timestamp,demand_kwh,pv_generation_kwh,electricity_price_eur_mwh,electricity_price_eur_kwh,net_load_before_battery_kwh,hour,day_of_week,is_weekend,month,day_of_year
2023-11-11 16:00:00,46.272,5.505,71.42,0.07142,40.767,16,5,1,11,315
2023-11-11 17:00:00,49.887,4.545,89.91,0.08991,45.342,17,5,1,11,315
2023-11-11 18:00:00,48.469,2.006,98.37,0.09837,46.463,18,5,1,11,315
2023-11-11 19:00:00,35.308,0.0,104.05,0.10405,35.308,19,5,1,11,315
2023-11-11 20:00:00,30.412,0.0,109.48,0.10948,30.412,20,5,1,11,315
2023-11-11 21:00:00,33.209,0.0,132.21,0.13221,33.209,21,5,1,11,315
2023-11-11 22:00:00,36.793,0.0,108.22,0.10822,36.793,22,5,1,11,315
2023-11-11 23:00:00,20.816,0.0,100.08,0.10008,20.816,23,5,1,11,315
2023-11-12 00:00:00,28.261,0.0,93.21,0.09321,28.261,0,6,1,11,316
2023-11-12 01:00:00,27.153,0.0,81.24,0.08124,27.153,1,6,1,11,316
2023-11-12 02:00:00,30.764,0.0,78.5,0.0785,30.764,2,6,1,11,316
2023-11-12 03:00:00,23.059,0.0,93.99,0.09399,23.059,3,6,1,11,316
2023-11-12 04:00:00,24.944,0.0,98.68,0.09868,24.944,4,6,1,11,316
2023-11-12 05:00:00,25.301,0.0,87.44,0.08744,25.301,5,6,1,11,316
2023-11-12 06:00:00,40.279,0.0,106.48,0.10648,40.279,6,6,1,11,316
2023-11-12 07:00:00,31.642,2.384,97.35,0.09735,29.258,7,6,1,11,316
2023-11-12 08:00:00,47.927,4.942,85.09,0.08509,42.985,8,6,1,11,316
2023-11-12 09:00:00,45.531,6.674,98.56,0.09856,38.857,9,6,1,11,316
2023-11-12 10:00:00,50.656,5.39,109.83,0.10983,45.266,10,6,1,11,316
2023-11-12 11:00:00,47.157,8.937,96.48,0.09648,38.22,11,6,1,11,316
2023-11-12 12:00:00,49.788,8.712,71.63,0.07163,41.076,12,6,1,11,316
2023-11-12 13:00:00,54.864,10.488,72.11,0.07211,44.376,13,6,1,11,316
2023-11-12 14:00:00,55.755,7.979,73.51,0.07351,47.776,14,6,1,11,316
2023-11-12 15:00:00,51.666,8.789,81.08,0.08108,42.877,15,6,1,11,316
2023-11-12 16:00:00,52.617,5.237,85.42,0.08542,47.38,16,6,1,11,316
2023-11-12 17:00:00,52.14,3.492,100.67,0.10067,48.648,17,6,1,11,316
2023-11-12 18:00:00,49.678,1.664,97.4,0.0974,48.014,18,6,1,11,316
2023-11-12 19:00:00,30.326,0.0,110.04,0.11004,30.326,19,6,1,11,316
2023-11-12 20:00:00,36.239,0.0,110.9,0.1109,36.239,20,6,1,11,316
2023-11-12 21:00:00,32.065,0.0,123.3,0.1233,32.065,21,6,1,11,316
2023-11-12 22:00:00,28.896,0.0,117.56,0.11756,28.896,22,6,1,11,316
2023-11-12 23:00:00,24.865,0.0,84.62,0.08462,24.865,23,6,1,11,316
2023-11-13 00:00:00,26.123,0.0,90.32,0.09032,26.123,0,0,0,11,317
2023-11-13 01:00:00,33.254,0.0,90.8,0.0908,33.254,1,0,0,11,317
2023-11-13 02:00:00,26.991,0.0,89.52,0.08952,26.991,2,0,0,11,317
2023-11-13 03:00:00,28.727,0.0,109.81,0.10981,28.727,3,0,0,11,317
2023-11-13 04:00:00,31.897,0.0,101.51,0.10151,31.897,4,0,0,11,317
2023-11-13 05:00:00,28.305,0.0,87.11,0.08711,28.305,5,0,0,11,317
2023-11-13 06:00:00,38.974,0.0,88.86,0.08886,38.974,6,0,0,11,317
2023-11-13 07:00:00,46.919,2.374,100.8,0.1008,44.545,7,0,0,11,317
2023-11-13 08:00:00,64.214,4.76,127.31,0.12731,59.454,8,0,0,11,317
2023-11-13 09:00:00,61.595,5.561,116.61,0.11661,56.034,9,0,0,11,317
2023-11-13 10:00:00,62.051,8.274,105.89,0.10589,53.777,10,0,0,11,317
2023-11-13 11:00:00,69.842,8.264,105.49,0.10549,61.578,11,0,0,11,317
2023-11-13 12:00:00,65.062,10.292,85.69,0.08569,54.77,12,0,0,11,317
2023-11-13 13:00:00,67.629,9.379,100.18,0.10018,58.25,13,0,0,11,317
2023-11-13 14:00:00,72.628,7.849,75.95,0.07595,64.779,14,0,0,11,317
2023-11-13 15:00:00,67.044,8.49,88.72,0.08872,58.554,15,0,0,11,317
2023-11-13 16:00:00,62.676,4.086,77.26,0.07726,58.59,16,0,0,11,317
2023-11-13 17:00:00,61.53,4.159,85.72,0.08572,57.371,17,0,0,11,317
2023-11-13 18:00:00,66.159,2.187,96.57,0.09657,63.972,18,0,0,11,317
2023-11-13 19:00:00,36.564,0.0,137.32,0.13732,36.564,19,0,0,11,317
2023-11-13 20:00:00,40.662,0.0,139.21,0.13921,40.662,20,0,0,11,317
2023-11-13 21:00:00,42.338,0.0,127.84,0.12784,42.338,21,0,0,11,317
2023-11-13 22:00:00,38.975,0.0,126.22,0.12622,38.975,22,0,0,11,317
2023-11-13 23:00:00,31.526,0.0,107.4,0.1074,31.526,23,0,0,11,317
2023-11-14 00:00:00,34.089,0.0,102.21,0.10221,34.089,0,1,0,11,318
2023-11-14 01:00:00,21.926,0.0,92.59,0.09259,21.926,1,1,0,11,318
2023-11-14 02:00:00,30.151,0.0,88.12,0.08812,30.151,2,1,0,11,318
2023-11-14 03:00:00,30.468,0.0,79.89,0.07989,30.468,3,1,0,11,318
2023-11-14 04:00:00,25.189,0.0,99.33,0.09933,25.189,4,1,0,11,318
2023-11-14 05:00:00,19.838,0.0,111.63,0.11163,19.838,5,1,0,11,318
2023-11-14 06:00:00,51.575,0.0,104.74,0.10474,51.575,6,1,0,11,318
2023-11-14 07:00:00,40.679,2.409,111.07,0.11107,38.27,7,1,0,11,318
2023-11-14 08:00:00,67.085,3.553,103.48,0.10348,63.532,8,1,0,11,318
2023-11-14 09:00:00,66.696,6.395,96.46,0.09646,60.301,9,1,0,11,318
2023-11-14 10:00:00,66.143,6.739,99.16,0.09916,59.404,10,1,0,11,318
2023-11-14 11:00:00,64.674,8.424,108.56,0.10856,56.25,11,1,0,11,318
2023-11-14 12:00:00,61.898,8.928,93.39,0.09339,52.97,12,1,0,11,318
2023-11-14 13:00:00,67.748,2.909,84.58,0.08458,64.839,13,1,0,11,318
2023-11-14 14:00:00,69.019,7.041,84.21,0.08421,61.978,14,1,0,11,318
2023-11-14 15:00:00,64.589,6.185,84.97,0.08497,58.404,15,1,0,11,318
2023-11-14 16:00:00,64.318,4.64,100.55,0.10055,59.678,16,1,0,11,318
2023-11-14 17:00:00,60.807,3.843,91.73,0.09173,56.964,17,1,0,11,318
2023-11-14 18:00:00,67.423,1.308,111.03,0.11103,66.115,18,1,0,11,318
2023-11-14 19:00:00,44.29,0.0,135.58,0.13558,44.29,19,1,0,11,318
2023-11-14 20:00:00,41.063,0.0,109.94,0.10994,41.063,20,1,0,11,318
2023-11-14 21:00:00,42.849,0.0,129.1,0.1291,42.849,21,1,0,11,318
2023-11-14 22:00:00,42.49,0.0,121.99,0.12199,42.49,22,1,0,11,318
2023-11-14 23:00:00,27.983,0.0,107.97,0.10797,27.983,23,1,0,11,318
2023-11-15 00:00:00,29.432,0.0,112.03,0.11203,29.432,0,2,0,11,319
2023-11-15 01:00:00,31.383,0.0,97.38,0.09738,31.383,1,2,0,11,319
2023-11-15 02:00:00,32.012,0.0,81.39,0.08139,32.012,2,2,0,11,319
2023-11-15 03:00:00,29.351,0.0,100.95,0.10095,29.351,3,2,0,11,319
2023-11-15 04:00:00,29.217,0.0,98.69,0.09869,29.217,4,2,0,11,319
2023-11-15 05:00:00,32.83,0.0,90.63,0.09063,32.83,5,2,0,11,319
2023-11-15 06:00:00,46.333,0.0,93.08,0.09308,46.333,6,2,0,11,319
2023-11-15 07:00:00,46.486,2.363,82.4,0.0824,44.123,7,2,0,11,319
2023-11-15 08:00:00,64.503,2.991,97.31,0.09731,61.512,8,2,0,11,319
2023-11-15 09:00:00,63.663,5.22,99.15,0.09915,58.443,9,2,0,11,319
2023-11-15 10:00:00,71.048,7.109,115.46,0.11546,63.939,10,2,0,11,319
2023-11-15 11:00:00,62.652,7.128,98.34,0.09834,55.524,11,2,0,11,319
2023-11-15 12:00:00,64.432,7.092,72.76,0.07276,57.34,12,2,0,11,319
2023-11-15 13:00:00,63.258,7.831,68.24,0.06824,55.427,13,2,0,11,319
2023-11-15 14:00:00,63.698,8.97,82.55,0.08255,54.728,14,2,0,11,319
2023-11-15 15:00:00,60.567,7.916,82.7,0.0827,52.651,15,2,0,11,319
2023-11-15 16:00:00,65.706,5.672,79.5,0.0795,60.034,16,2,0,11,319
2023-11-15 17:00:00,64.001,4.242,218.31,0.21831,59.759,17,2,0,11,319
2023-11-15 18:00:00,66.706,1.07,99.54,0.09954,65.636,18,2,0,11,319
2023-11-15 19:00:00,35.679,0.0,131.37,0.13137,35.679,19,2,0,11,319
2023-11-15 20:00:00,41.257,0.0,135.73,0.13573,41.257,20,2,0,11,319
2023-11-15 21:00:00,39.678,0.0,141.16,0.14116,39.678,21,2,0,11,319
2023-11-15 22:00:00,34.39,0.0,115.49,0.11549,34.39,22,2,0,11,319
2023-11-15 23:00:00,34.141,0.0,105.9,0.1059,34.141,23,2,0,11,319
2023-11-16 00:00:00,24.861,0.0,97.3,0.0973,24.861,0,3,0,11,320
2023-11-16 01:00:00,35.339,0.0,81.1,0.0811,35.339,1,3,0,11,320
2023-11-16 02:00:00,31.427,0.0,99.34,0.09934,31.427,2,3,0,11,320
2023-11-16 03:00:00,30.897,0.0,83.68,0.08368,30.897,3,3,0,11,320
2023-11-16 04:00:00,30.397,0.0,103.72,0.10372,30.397,4,3,0,11,320
2023-11-16 05:00:00,30.373,0.0,83.8,0.0838,30.373,5,3,0,11,320
2023-11-16 06:00:00,41.495,0.0,98.14,0.09814,41.495,6,3,0,11,320
2023-11-16 07:00:00,45.204,2.352,90.67,0.09067,42.852,7,3,0,11,320
2023-11-16 08:00:00,66.005,2.893,95.93,0.09593,63.112,8,3,0,11,320
2023-11-16 09:00:00,60.099,4.176,108.74,0.10874,55.923,9,3,0,11,320
2023-11-16 10:00:00,65.525,7.321,111.49,0.11149,58.204,10,3,0,11,320
2023-11-16 11:00:00,65.652,7.667,93.13,0.09313,57.985,11,3,0,11,320
2023-11-16 12:00:00,66.945,4.652,93.78,0.09378,62.293,12,3,0,11,320
2023-11-16 13:00:00,71.016,4.59,81.91,0.08191,66.426,13,3,0,11,320
2023-11-16 14:00:00,59.045,7.169,67.07,0.06707,51.876,14,3,0,11,320
2023-11-16 15:00:00,64.757,7.273,80.94,0.08094,57.484,15,3,0,11,320
2023-11-16 16:00:00,64.089,6.516,92.92,0.09292,57.573,16,3,0,11,320
2023-11-16 17:00:00,62.882,3.228,96.93,0.09693,59.654,17,3,0,11,320
2023-11-16 18:00:00,66.161,2.063,114.8,0.1148,64.098,18,3,0,11,320
2023-11-16 19:00:00,33.848,0.0,124.17,0.12417,33.848,19,3,0,11,320
2023-11-16 20:00:00,34.625,0.0,134.21,0.13421,34.625,20,3,0,11,320
2023-11-16 21:00:00,38.014,0.0,129.59,0.12959,38.014,21,3,0,11,320
2023-11-16 22:00:00,40.777,0.0,103.39,0.10339,40.777,22,3,0,11,320
2023-11-16 23:00:00,27.587,0.0,89.53,0.08953,27.587,23,3,0,11,320
2023-11-17 00:00:00,26.772,0.0,88.14,0.08814,26.772,0,4,0,11,321
2023-11-17 01:00:00,26.853,0.0,96.24,0.09624,26.853,1,4,0,11,321
2023-11-17 02:00:00,29.695,0.0,101.34,0.10134,29.695,2,4,0,11,321
2023-11-17 03:00:00,30.637,0.0,107.42,0.10742,30.637,3,4,0,11,321
2023-11-17 04:00:00,33.794,0.0,101.61,0.10161,33.794,4,4,0,11,321
2023-11-17 05:00:00,33.95,0.0,115.53,0.11553,33.95,5,4,0,11,321
2023-11-17 06:00:00,47.923,0.0,86.05,0.08605,47.923,6,4,0,11,321
2023-11-17 07:00:00,43.209,1.778,100.67,0.10067,41.431,7,4,0,11,321
2023-11-17 08:00:00,68.635,4.473,115.98,0.11598,64.162,8,4,0,11,321
2023-11-17 09:00:00,69.005,5.42,117.92,0.11792,63.585,9,4,0,11,321
2023-11-17 10:00:00,65.796,7.995,120.7,0.1207,57.801,10,4,0,11,321
2023-11-17 11:00:00,66.077,9.144,82.12,0.08212,56.933,11,4,0,11,321
2023-11-17 12:00:00,63.627,6.482,85.08,0.08508,57.145,12,4,0,11,321
2023-11-17 13:00:00,67.591,5.594,74.34,0.07434,61.997,13,4,0,11,321
2023-11-17 14:00:00,65.655,7.225,77.18,0.07718,58.43,14,4,0,11,321
2023-11-17 15:00:00,60.636,6.653,71.78,0.07178,53.983,15,4,0,11,321
2023-11-17 16:00:00,70.24,4.562,85.96,0.08596,65.678,16,4,0,11,321
2023-11-17 17:00:00,70.881,2.343,108.07,0.10807,68.538,17,4,0,11,321
2023-11-17 18:00:00,73.08,1.666,118.06,0.11806,71.414,18,4,0,11,321
2023-11-17 19:00:00,43.435,0.0,105.78,0.10578,43.435,19,4,0,11,321
2023-11-17 20:00:00,43.107,0.0,135.18,0.13518,43.107,20,4,0,11,321
2023-11-17 21:00:00,32.993,0.0,116.48,0.11648,32.993,21,4,0,11,321
2023-11-17 22:00:00,42.454,0.0,121.09,0.12109,42.454,22,4,0,11,321
2023-11-17 23:00:00,31.645,0.0,110.42,0.11042,31.645,23,4,0,11,321
2023-11-18 00:00:00,24.446,0.0,105.25,0.10525,24.446,0,5,1,11,322
2023-11-18 01:00:00,20.636,0.0,77.2,0.0772,20.636,1,5,1,11,322
2023-11-18 02:00:00,26.846,0.0,85.23,0.08523,26.846,2,5,1,11,322
2023-11-18 03:00:00,22.396,0.0,88.47,0.08847,22.396,3,5,1,11,322
2023-11-18 04:00:00,26.678,0.0,74.64,0.07464,26.678,4,5,1,11,322
2023-11-18 05:00:00,26.708,0.0,101.34,0.10134,26.708,5,5,1,11,322
2023-11-18 06:00:00,29.821,0.0,91.82,0.09182,29.821,6,5,1,11,322
2023-11-18 07:00:00,35.418,1.549,107.31,0.10731,33.869,7,5,1,11,322
2023-11-18 08:00:00,54.972,3.947,86.77,0.08677,51.025,8,5,1,11,322
2023-11-18 09:00:00,48.067,6.455,105.59,0.10559,41.612,9,5,1,11,322
2023-11-18 10:00:00,47.115,7.189,98.12,0.09812,39.926,10,5,1,11,322
2023-11-18 11:00:00,52.118,8.573,77.61,0.07761,43.545,11,5,1,11,322
2023-11-18 12:00:00,52.853,5.845,76.4,0.0764,47.008,12,5,1,11,322
2023-11-18 13:00:00,49.819,8.041,63.93,0.06393,41.778,13,5,1,11,322
2023-11-18 14:00:00,50.172,6.313,101.58,0.10158,43.859,14,5,1,11,322
2023-11-18 15:00:00,49.367,7.622,51.28,0.05128,41.745,15,5,1,11,322
2023-11-18 16:00:00,46.773,4.191,86.92,0.08692,42.582,16,5,1,11,322
2023-11-18 17:00:00,55.935,4.231,99.86,0.09986,51.704,17,5,1,11,322
2023-11-18 18:00:00,49.546,2.085,100.45,0.10045,47.461,18,5,1,11,322
2023-11-18 19:00:00,34.963,0.0,145.73,0.14573,34.963,19,5,1,11,322
2023-11-18 20:00:00,31.681,0.0,122.96,0.12296,31.681,20,5,1,11,322
2023-11-18 21:00:00,28.599,0.0,110.83,0.11083,28.599,21,5,1,11,322
2023-11-18 22:00:00,30.481,0.0,112.43,0.11243,30.481,22,5,1,11,322
2023-11-18 23:00:00,27.721,0.0,100.48,0.10048,27.721,23,5,1,11,322
2023-11-19 00:00:00,29.941,0.0,84.57,0.08457,29.941,0,6,1,11,323
2023-11-19 01:00:00,24.533,0.0,93.36,0.09336,24.533,1,6,1,11,323
2023-11-19 02:00:00,22.567,0.0,97.87,0.09787,22.567,2,6,1,11,323
2023-11-19 03:00:00,29.721,0.0,108.28,0.10828,29.721,3,6,1,11,323
2023-11-19 04:00:00,30.46,0.0,100.66,0.10066,30.46,4,6,1,11,323
2023-11-19 05:00:00,23.904,0.0,101.64,0.10164,23.904,5,6,1,11,323
2023-11-19 06:00:00,32.586,0.0,100.1,0.1001,32.586,6,6,1,11,323
2023-11-19 07:00:00,39.094,1.444,98.99,0.09899,37.65,7,6,1,11,323
2023-11-19 08:00:00,54.546,4.054,99.11,0.09911,50.492,8,6,1,11,323
2023-11-19 09:00:00,52.544,5.635,117.42,0.11742,46.909,9,6,1,11,323
2023-11-19 10:00:00,51.135,7.975,116.17,0.11617,43.16,10,6,1,11,323
2023-11-19 11:00:00,54.931,7.898,99.26,0.09926,47.033,11,6,1,11,323
2023-11-19 12:00:00,50.798,8.1,85.41,0.08541,42.698,12,6,1,11,323
2023-11-19 13:00:00,53.88,7.515,74.3,0.0743,46.365,13,6,1,11,323
2023-11-19 14:00:00,50.067,5.389,77.24,0.07724,44.678,14,6,1,11,323
2023-11-19 15:00:00,53.313,4.442,69.23,0.06923,48.871,15,6,1,11,323
2023-11-19 16:00:00,49.751,5.303,74.22,0.07422,44.448,16,6,1,11,323
2023-11-19 17:00:00,46.532,3.419,92.84,0.09284,43.113,17,6,1,11,323
2023-11-19 18:00:00,50.964,1.614,119.29,0.11929,49.35,18,6,1,11,323
2023-11-19 19:00:00,34.0,0.0,107.05,0.10705,34.0,19,6,1,11,323
2023-11-19 20:00:00,34.77,0.0,115.61,0.11561,34.77,20,6,1,11,323
2023-11-19 21:00:00,30.862,0.0,124.42,0.12442,30.862,21,6,1,11,323
2023-11-19 22:00:00,30.718,0.0,104.36,0.10436,30.718,22,6,1,11,323
2023-11-19 23:00:00,26.474,0.0,121.83,0.12183,26.474,23,6,1,11,323
2023-11-20 00:00:00,28.873,0.0,105.51,0.10551,28.873,0,0,0,11,324
2023-11-20 01:00:00,31.452,0.0,82.1,0.0821,31.452,1,0,0,11,324
2023-11-20 02:00:00,34.918,0.0,87.25,0.08725,34.918,2,0,0,11,324
2023-11-20 03:00:00,26.775,0.0,103.23,0.10323,26.775,3,0,0,11,324
2023-11-20 04:00:00,24.614,0.0,98.92,0.09892,24.614,4,0,0,11,324
2023-11-20 05:00:00,27.456,0.0,103.47,0.10347,27.456,5,0,0,11,324
2023-11-20 06:00:00,41.571,0.0,107.98,0.10798,41.571,6,0,0,11,324
2023-11-20 07:00:00,44.363,1.879,111.02,0.11102,42.484,7,0,0,11,324
2023-11-20 08:00:00,62.993,4.208,115.94,0.11594,58.785,8,0,0,11,324
2023-11-20 09:00:00,64.621,6.397,98.94,0.09894,58.224,9,0,0,11,324
2023-11-20 10:00:00,64.353,7.444,110.19,0.11019,56.909,10,0,0,11,324
2023-11-20 11:00:00,65.07,8.29,105.17,0.10517,56.78,11,0,0,11,324
2023-11-20 12:00:00,68.266,5.216,78.62,0.07862,63.05,12,0,0,11,324
2023-11-20 13:00:00,67.742,4.826,83.9,0.0839,62.916,13,0,0,11,324
2023-11-20 14:00:00,62.169,6.96,82.32,0.08232,55.209,14,0,0,11,324
2023-11-20 15:00:00,64.978,3.028,87.79,0.08779,61.95,15,0,0,11,324
2023-11-20 16:00:00,68.21,4.315,109.33,0.10933,63.895,16,0,0,11,324
2023-11-20 17:00:00,66.408,3.647,102.12,0.10212,62.761,17,0,0,11,324
2023-11-20 18:00:00,67.2,1.539,107.25,0.10725,65.661,18,0,0,11,324
2023-11-20 19:00:00,39.097,0.0,138.9,0.1389,39.097,19,0,0,11,324
2023-11-20 20:00:00,41.397,0.0,115.39,0.11539,41.397,20,0,0,11,324
2023-11-20 21:00:00,44.41,0.0,121.57,0.12157,44.41,21,0,0,11,324
2023-11-20 22:00:00,39.158,0.0,103.11,0.10311,39.158,22,0,0,11,324
2023-11-20 23:00:00,31.084,0.0,108.12,0.10812,31.084,23,0,0,11,324
2023-11-21 00:00:00,31.849,0.0,99.6,0.0996,31.849,0,1,0,11,325
2023-11-21 01:00:00,27.793,0.0,83.87,0.08387,27.793,1,1,0,11,325
2023-11-21 02:00:00,32.314,0.0,112.72,0.11272,32.314,2,1,0,11,325
2023-11-21 03:00:00,31.058,0.0,101.14,0.10114,31.058,3,1,0,11,325
2023-11-21 04:00:00,29.693,0.0,128.79,0.12879,29.693,4,1,0,11,325
2023-11-21 05:00:00,29.407,0.0,119.59,0.11959,29.407,5,1,0,11,325
2023-11-21 06:00:00,49.875,0.0,107.0,0.107,49.875,6,1,0,11,325
2023-11-21 07:00:00,42.18,2.127,111.36,0.11136,40.053,7,1,0,11,325
2023-11-21 08:00:00,65.938,4.24,105.46,0.10546,61.698,8,1,0,11,325
2023-11-21 09:00:00,66.833,6.369,102.97,0.10297,60.464,9,1,0,11,325
2023-11-21 10:00:00,66.94,6.937,114.26,0.11426,60.003,10,1,0,11,325
2023-11-21 11:00:00,70.94,8.981,89.7,0.0897,61.959,11,1,0,11,325
2023-11-21 12:00:00,68.012,3.728,80.54,0.08054,64.284,12,1,0,11,325
2023-11-21 13:00:00,70.589,6.895,84.49,0.08449,63.694,13,1,0,11,325
2023-11-21 14:00:00,65.85,8.981,88.17,0.08817,56.869,14,1,0,11,325
2023-11-21 15:00:00,65.117,4.066,77.44,0.07744,61.051,15,1,0,11,325
2023-11-21 16:00:00,66.371,5.516,65.35,0.06535,60.855,16,1,0,11,325
2023-11-21 17:00:00,63.735,2.482,105.34,0.10534,61.253,17,1,0,11,325
2023-11-21 18:00:00,69.346,2.299,127.06,0.12706,67.047,18,1,0,11,325
2023-11-21 19:00:00,40.375,0.0,122.26,0.12226,40.375,19,1,0,11,325
2023-11-21 20:00:00,37.786,0.0,149.47,0.14947,37.786,20,1,0,11,325
2023-11-21 21:00:00,36.681,0.0,123.75,0.12375,36.681,21,1,0,11,325
2023-11-21 22:00:00,37.459,0.0,112.75,0.11275,37.459,22,1,0,11,325
2023-11-21 23:00:00,29.895,0.0,109.2,0.1092,29.895,23,1,0,11,325
2023-11-22 00:00:00,29.638,0.0,93.86,0.09386,29.638,0,2,0,11,326
2023-11-22 01:00:00,26.673,0.0,95.39,0.09539,26.673,1,2,0,11,326
2023-11-22 02:00:00,31.885,0.0,92.74,0.09274,31.885,2,2,0,11,326
2023-11-22 03:00:00,30.452,0.0,120.28,0.12028,30.452,3,2,0,11,326
2023-11-22 04:00:00,24.72,0.0,100.03,0.10003,24.72,4,2,0,11,326
2023-11-22 05:00:00,31.913,0.0,87.51,0.08751,31.913,5,2,0,11,326
2023-11-22 06:00:00,42.52,0.0,97.03,0.09703,42.52,6,2,0,11,326
2023-11-22 07:00:00,45.938,1.683,115.9,0.1159,44.255,7,2,0,11,326
2023-11-22 08:00:00,67.949,3.971,109.5,0.1095,63.978,8,2,0,11,326
2023-11-22 09:00:00,66.649,6.342,118.61,0.11861,60.307,9,2,0,11,326
2023-11-22 10:00:00,57.831,7.077,116.21,0.11621,50.754,10,2,0,11,326
2023-11-22 11:00:00,67.584,6.178,97.08,0.09708,61.406,11,2,0,11,326
2023-11-22 12:00:00,71.071,5.294,76.4,0.0764,65.777,12,2,0,11,326
2023-11-22 13:00:00,68.56,7.689,89.52,0.08952,60.871,13,2,0,11,326
2023-11-22 14:00:00,66.087,6.009,57.91,0.05791,60.078,14,2,0,11,326
2023-11-22 15:00:00,67.579,7.409,86.58,0.08658,60.17,15,2,0,11,326
2023-11-22 16:00:00,61.352,4.635,105.16,0.10516,56.717,16,2,0,11,326
2023-11-22 17:00:00,57.52,3.346,116.99,0.11699,54.174,17,2,0,11,326
2023-11-22 18:00:00,65.056,1.918,113.2,0.1132,63.138,18,2,0,11,326
2023-11-22 19:00:00,42.767,0.0,137.93,0.13793,42.767,19,2,0,11,326
2023-11-22 20:00:00,38.331,0.0,115.65,0.11565,38.331,20,2,0,11,326
2023-11-22 21:00:00,33.525,0.0,119.25,0.11925,33.525,21,2,0,11,326
2023-11-22 22:00:00,44.907,0.0,123.84,0.12384,44.907,22,2,0,11,326
2023-11-22 23:00:00,28.391,0.0,199.18,0.19918,28.391,23,2,0,11,326
2023-11-23 00:00:00,25.228,0.0,116.35,0.11635,25.228,0,3,0,11,327
2023-11-23 01:00:00,32.09,0.0,98.7,0.0987,32.09,1,3,0,11,327
2023-11-23 02:00:00,31.329,0.0,113.01,0.11301,31.329,2,3,0,11,327
2023-11-23 03:00:00,29.621,0.0,108.42,0.10842,29.621,3,3,0,11,327
2023-11-23 04:00:00,25.154,0.0,103.55,0.10355,25.154,4,3,0,11,327
2023-11-23 05:00:00,28.252,0.0,105.58,0.10558,28.252,5,3,0,11,327
2023-11-23 06:00:00,49.074,0.0,99.02,0.09902,49.074,6,3,0,11,327
2023-11-23 07:00:00,45.932,1.671,104.61,0.10461,44.261,7,3,0,11,327
2023-11-23 08:00:00,69.872,3.9,108.39,0.10839,65.972,8,3,0,11,327
2023-11-23 09:00:00,63.382,5.919,114.65,0.11465,57.463,9,3,0,11,327
2023-11-23 10:00:00,68.056,6.942,122.61,0.12261,61.114,10,3,0,11,327
2023-11-23 11:00:00,66.596,7.232,102.31,0.10231,59.364,11,3,0,11,327
2023-11-23 12:00:00,61.059,6.432,85.88,0.08588,54.627,12,3,0,11,327
2023-11-23 13:00:00,70.161,9.238,97.04,0.09704,60.923,13,3,0,11,327
2023-11-23 14:00:00,62.062,6.378,87.93,0.08793,55.684,14,3,0,11,327
2023-11-23 15:00:00,69.056,6.299,92.4,0.0924,62.757,15,3,0,11,327
2023-11-23 16:00:00,67.216,2.885,94.39,0.09439,64.331,16,3,0,11,327
2023-11-23 17:00:00,69.099,3.671,107.36,0.10736,65.428,17,3,0,11,327
2023-11-23 18:00:00,63.209,1.347,116.5,0.1165,61.862,18,3,0,11,327
2023-11-23 19:00:00,37.684,0.0,119.45,0.11945,37.684,19,3,0,11,327
2023-11-23 20:00:00,43.247,0.0,140.55,0.14055,43.247,20,3,0,11,327
2023-11-23 21:00:00,36.538,0.0,132.1,0.1321,36.538,21,3,0,11,327
2023-11-23 22:00:00,36.259,0.0,118.89,0.11889,36.259,22,3,0,11,327
2023-11-23 23:00:00,30.645,0.0,96.28,0.09628,30.645,23,3,0,11,327
2023-11-24 00:00:00,29.037,0.0,85.98,0.08598,29.037,0,4,0,11,328
2023-11-24 01:00:00,25.382,0.0,84.91,0.08491,25.382,1,4,0,11,328
2023-11-24 02:00:00,32.052,0.0,107.62,0.10762,32.052,2,4,0,11,328
2023-11-24 03:00:00,30.07,0.0,97.82,0.09782,30.07,3,4,0,11,328
2023-11-24 04:00:00,33.311,0.0,105.64,0.10564,33.311,4,4,0,11,328
2023-11-24 05:00:00,28.261,0.0,112.52,0.11252,28.261,5,4,0,11,328
2023-11-24 06:00:00,46.444,0.0,82.14,0.08214,46.444,6,4,0,11,328
2023-11-24 07:00:00,50.967,1.455,103.23,0.10323,49.512,7,4,0,11,328
2023-11-24 08:00:00,64.348,3.628,104.13,0.10413,60.72,8,4,0,11,328
2023-11-24 09:00:00,62.735,4.985,94.37,0.09437,57.75,9,4,0,11,328
2023-11-24 10:00:00,61.945,4.85,105.88,0.10588,57.095,10,4,0,11,328
2023-11-24 11:00:00,62.616,8.205,131.41,0.13141,54.411,11,4,0,11,328
2023-11-24 12:00:00,66.671,8.083,88.99,0.08899,58.588,12,4,0,11,328
2023-11-24 13:00:00,65.143,8.207,73.16,0.07316,56.936,13,4,0,11,328
2023-11-24 14:00:00,65.536,8.451,86.71,0.08671,57.085,14,4,0,11,328
2023-11-24 15:00:00,68.637,5.244,95.61,0.09561,63.393,15,4,0,11,328
2023-11-24 16:00:00,67.357,3.864,72.09,0.07209,63.493,16,4,0,11,328
2023-11-24 17:00:00,64.471,4.083,101.62,0.10162,60.388,17,4,0,11,328
2023-11-24 18:00:00,64.7,2.27,120.07,0.12007,62.43,18,4,0,11,328
2023-11-24 19:00:00,36.347,0.0,124.16,0.12416,36.347,19,4,0,11,328
