timestamp,demand_kwh,pv_generation_kwh,electricity_price_eur_mwh,electricity_price_eur_kwh,net_load_before_battery_kwh,hour,day_of_week,is_weekend,month,day_of_year
2025-05-05 04:00:00,29.331,0.0,77.94,0.07794,29.331,4,0,0,5,125
2025-05-05 05:00:00,34.563,0.0,84.4,0.0844,34.563,5,0,0,5,125
2025-05-05 06:00:00,42.933,0.0,106.66,0.10666,42.933,6,0,0,5,125
2025-05-05 07:00:00,44.389,8.619,85.34,0.08534,35.77,7,0,0,5,125
2025-05-05 08:00:00,60.243,11.259,96.42,0.09642,48.984,8,0,0,5,125
2025-05-05 09:00:00,63.041,26.301,117.78,0.11778,36.74,9,0,0,5,125
2025-05-05 10:00:00,65.145,27.193,82.41,0.08241,37.952,10,0,0,5,125
2025-05-05 11:00:00,69.547,24.53,92.35,0.09235,45.017,11,0,0,5,125
2025-05-05 12:00:00,65.182,28.017,69.9,0.0699,37.165,12,0,0,5,125
2025-05-05 13:00:00,68.9,31.53,74.06,0.07406,37.37,13,0,0,5,125
2025-05-05 14:00:00,66.522,26.854,90.38,0.09038,39.668,14,0,0,5,125
2025-05-05 15:00:00,69.679,10.496,76.87,0.07687,59.183,15,0,0,5,125
2025-05-05 16:00:00,64.283,17.709,77.44,0.07744,46.574,16,0,0,5,125
2025-05-05 17:00:00,72.12,11.428,78.01,0.07801,60.692,17,0,0,5,125
2025-05-05 18:00:00,62.919,8.288,100.21,0.10021,54.631,18,0,0,5,125
2025-05-05 19:00:00,36.46,0.0,109.23,0.10923,36.46,19,0,0,5,125
2025-05-05 20:00:00,35.04,0.0,106.1,0.1061,35.04,20,0,0,5,125
2025-05-05 21:00:00,46.372,0.0,95.39,0.09539,46.372,21,0,0,5,125
2025-05-05 22:00:00,41.535,0.0,98.07,0.09807,41.535,22,0,0,5,125
2025-05-05 23:00:00,28.549,0.0,95.41,0.09541,28.549,23,0,0,5,125
2025-05-06 00:00:00,33.609,0.0,94.53,0.09453,33.609,0,1,0,5,126
2025-05-06 01:00:00,31.813,0.0,75.97,0.07597,31.813,1,1,0,5,126
2025-05-06 02:00:00,35.904,0.0,85.35,0.08535,35.904,2,1,0,5,126
2025-05-06 03:00:00,24.659,0.0,66.71,0.06671,24.659,3,1,0,5,126
2025-05-06 04:00:00,28.763,0.0,76.53,0.07653,28.763,4,1,0,5,126
2025-05-06 05:00:00,28.132,0.0,61.91,0.06191,28.132,5,1,0,5,126
2025-05-06 06:00:00,37.231,0.0,111.92,0.11192,37.231,6,1,0,5,126
2025-05-06 07:00:00,46.94,9.585,95.64,0.09564,37.355,7,1,0,5,126
2025-05-06 08:00:00,63.584,18.614,98.64,0.09864,44.97,8,1,0,5,126
2025-05-06 09:00:00,66.816,25.692,102.63,0.10263,41.124,9,1,0,5,126
2025-05-06 10:00:00,72.0,26.578,118.6,0.1186,45.422,10,1,0,5,126
2025-05-06 11:00:00,63.319,26.741,81.32,0.08132,36.578,11,1,0,5,126
2025-05-06 12:00:00,63.101,37.875,67.13,0.06713,25.226,12,1,0,5,126
2025-05-06 13:00:00,64.829,34.591,89.98,0.08998,30.238,13,1,0,5,126
2025-05-06 14:00:00,67.608,28.021,54.66,0.05466,39.587,14,1,0,5,126
2025-05-06 15:00:00,62.636,31.128,81.87,0.08187,31.508,15,1,0,5,126
2025-05-06 16:00:00,62.43,19.871,75.12,0.07512,42.559,16,1,0,5,126
2025-05-06 17:00:00,67.832,14.367,91.78,0.09178,53.465,17,1,0,5,126
2025-05-06 18:00:00,65.661,9.585,87.53,0.08753,56.076,18,1,0,5,126
2025-05-06 19:00:00,32.359,0.0,140.75,0.14075,32.359,19,1,0,5,126
2025-05-06 20:00:00,34.981,0.0,116.72,0.11672,34.981,20,1,0,5,126
2025-05-06 21:00:00,43.706,0.0,109.6,0.1096,43.706,21,1,0,5,126
2025-05-06 22:00:00,40.188,0.0,111.8,0.1118,40.188,22,1,0,5,126
2025-05-06 23:00:00,27.173,0.0,89.2,0.0892,27.173,23,1,0,5,126
2025-05-07 00:00:00,29.061,0.0,87.52,0.08752,29.061,0,2,0,5,127
2025-05-07 01:00:00,29.649,0.0,70.68,0.07068,29.649,1,2,0,5,127
2025-05-07 02:00:00,31.961,0.0,84.83,0.08483,31.961,2,2,0,5,127
2025-05-07 03:00:00,25.26,0.0,77.63,0.07763,25.26,3,2,0,5,127
2025-05-07 04:00:00,26.916,0.0,76.64,0.07664,26.916,4,2,0,5,127
2025-05-07 05:00:00,30.48,0.0,76.91,0.07691,30.48,5,2,0,5,127
2025-05-07 06:00:00,43.215,0.0,98.37,0.09837,43.215,6,2,0,5,127
2025-05-07 07:00:00,45.364,3.478,90.1,0.0901,41.886,7,2,0,5,127
2025-05-07 08:00:00,60.492,16.898,95.07,0.09507,43.594,8,2,0,5,127
2025-05-07 09:00:00,65.569,24.285,101.49,0.10149,41.284,9,2,0,5,127
2025-05-07 10:00:00,67.919,28.034,104.61,0.10461,39.885,10,2,0,5,127
2025-05-07 11:00:00,65.984,31.467,76.38,0.07638,34.517,11,2,0,5,127
2025-05-07 12:00:00,64.872,29.48,79.09,0.07909,35.392,12,2,0,5,127
2025-05-07 13:00:00,64.12,23.732,60.82,0.06082,40.388,13,2,0,5,127
2025-05-07 14:00:00,61.755,21.281,64.82,0.06482,40.474,14,2,0,5,127
2025-05-07 15:00:00,64.196,32.226,79.48,0.07948,31.97,15,2,0,5,127
2025-05-07 16:00:00,68.457,18.786,52.34,0.05234,49.671,16,2,0,5,127
2025-05-07 17:00:00,64.046,10.876,78.16,0.07816,53.17,17,2,0,5,127
2025-05-07 18:00:00,61.579,4.221,99.52,0.09952,57.358,18,2,0,5,127
2025-05-07 19:00:00,37.317,0.0,118.56,0.11856,37.317,19,2,0,5,127
2025-05-07 20:00:00,39.535,0.0,132.68,0.13268,39.535,20,2,0,5,127
2025-05-07 21:00:00,37.697,0.0,99.58,0.09958,37.697,21,2,0,5,127
2025-05-07 22:00:00,40.445,0.0,120.4,0.1204,40.445,22,2,0,5,127
2025-05-07 23:00:00,31.28,0.0,100.8,0.1008,31.28,23,2,0,5,127
2025-05-08 00:00:00,32.446,0.0,80.81,0.08081,32.446,0,3,0,5,128
2025-05-08 01:00:00,34.156,0.0,68.55,0.06855,34.156,1,3,0,5,128
2025-05-08 02:00:00,32.788,0.0,77.59,0.07759,32.788,2,3,0,5,128
2025-05-08 03:00:00,26.611,0.0,93.86,0.09386,26.611,3,3,0,5,128
2025-05-08 04:00:00,26.71,0.0,84.69,0.08469,26.71,4,3,0,5,128
2025-05-08 05:00:00,29.359,0.0,84.46,0.08446,29.359,5,3,0,5,128
2025-05-08 06:00:00,42.078,0.0,79.75,0.07975,42.078,6,3,0,5,128
2025-05-08 07:00:00,39.88,7.624,100.89,0.10089,32.256,7,3,0,5,128
2025-05-08 08:00:00,62.991,18.97,95.36,0.09536,44.021,8,3,0,5,128
2025-05-08 09:00:00,62.886,22.647,94.8,0.0948,40.239,9,3,0,5,128
2025-05-08 10:00:00,62.254,27.803,92.21,0.09221,34.451,10,3,0,5,128
2025-05-08 11:00:00,63.393,30.86,79.11,0.07911,32.533,11,3,0,5,128
2025-05-08 12:00:00,68.175,22.436,68.67,0.06867,45.739,12,3,0,5,128
2025-05-08 13:00:00,65.042,28.653,54.66,0.05466,36.389,13,3,0,5,128
2025-05-08 14:00:00,72.314,38.168,60.65,0.06065,34.146,14,3,0,5,128
2025-05-08 15:00:00,64.95,23.761,50.77,0.05077,41.189,15,3,0,5,128
2025-05-08 16:00:00,63.476,24.196,80.6,0.0806,39.28,16,3,0,5,128
2025-05-08 17:00:00,64.417,18.97,80.66,0.08066,45.447,17,3,0,5,128
2025-05-08 18:00:00,65.225,5.918,97.86,0.09786,59.307,18,3,0,5,128
2025-05-08 19:00:00,40.275,0.0,114.33,0.11433,40.275,19,3,0,5,128
2025-05-08 20:00:00,45.527,0.0,112.4,0.1124,45.527,20,3,0,5,128
2025-05-08 21:00:00,36.177,0.0,104.75,0.10475,36.177,21,3,0,5,128
2025-05-08 22:00:00,41.631,0.0,108.41,0.10841,41.631,22,3,0,5,128
2025-05-08 23:00:00,30.266,0.0,114.43,0.11443,30.266,23,3,0,5,128
2025-05-09 00:00:00,24.568,0.0,92.27,0.09227,24.568,0,4,0,5,129
2025-05-09 01:00:00,32.062,0.0,95.99,0.09599,32.062,1,4,0,5,129
2025-05-09 02:00:00,33.652,0.0,70.28,0.07028,33.652,2,4,0,5,129
2025-05-09 03:00:00,26.852,0.0,188.4,0.1884,26.852,3,4,0,5,129
2025-05-09 04:00:00,29.567,0.0,82.39,0.08239,29.567,4,4,0,5,129
2025-05-09 05:00:00,24.074,0.0,100.5,0.1005,24.074,5,4,0,5,129
2025-05-09 06:00:00,39.482,0.0,98.58,0.09858,39.482,6,4,0,5,129
2025-05-09 07:00:00,46.864,7.981,91.85,0.09185,38.883,7,4,0,5,129
2025-05-09 08:00:00,62.889,12.48,73.92,0.07392,50.409,8,4,0,5,129
2025-05-09 09:00:00,60.834,27.318,85.52,0.08552,33.516,9,4,0,5,129
2025-05-09 10:00:00,65.116,33.532,99.44,0.09944,31.584,10,4,0,5,129
2025-05-09 11:00:00,62.71,24.864,82.31,0.08231,37.846,11,4,0,5,129
2025-05-09 12:00:00,62.875,30.579,75.67,0.07567,32.296,12,4,0,5,129
2025-05-09 13:00:00,66.748,21.281,75.95,0.07595,45.467,13,4,0,5,129
2025-05-09 14:00:00,60.664,37.945,78.12,0.07812,22.719,14,4,0,5,129
2025-05-09 15:00:00,61.485,33.904,60.93,0.06093,27.581,15,4,0,5,129
2025-05-09 16:00:00,64.875,25.294,81.61,0.08161,39.581,16,4,0,5,129
2025-05-09 17:00:00,67.484,15.421,103.4,0.1034,52.063,17,4,0,5,129
2025-05-09 18:00:00,68.344,4.766,116.01,0.11601,63.578,18,4,0,5,129
2025-05-09 19:00:00,36.744,0.0,109.34,0.10934,36.744,19,4,0,5,129
2025-05-09 20:00:00,41.871,0.0,123.33,0.12333,41.871,20,4,0,5,129
2025-05-09 21:00:00,36.363,0.0,123.95,0.12395,36.363,21,4,0,5,129
2025-05-09 22:00:00,44.716,0.0,106.35,0.10635,44.716,22,4,0,5,129
2025-05-09 23:00:00,25.967,0.0,93.0,0.093,25.967,23,4,0,5,129
2025-05-10 00:00:00,30.132,0.0,58.83,0.05883,30.132,0,5,1,5,130
2025-05-10 01:00:00,23.78,0.0,67.5,0.0675,23.78,1,5,1,5,130
2025-05-10 02:00:00,32.324,0.0,152.33,0.15233,32.324,2,5,1,5,130
2025-05-10 03:00:00,27.773,0.0,63.9,0.0639,27.773,3,5,1,5,130
2025-05-10 04:00:00,22.63,0.0,78.43,0.07843,22.63,4,5,1,5,130
2025-05-10 05:00:00,24.21,0.0,87.84,0.08784,24.21,5,5,1,5,130
2025-05-10 06:00:00,37.838,0.0,78.18,0.07818,37.838,6,5,1,5,130
2025-05-10 07:00:00,38.707,7.951,64.42,0.06442,30.756,7,5,1,5,130
2025-05-10 08:00:00,49.298,17.246,88.58,0.08858,32.052,8,5,1,5,130
2025-05-10 09:00:00,49.667,12.74,92.81,0.09281,36.927,9,5,1,5,130
2025-05-10 10:00:00,51.951,13.564,88.13,0.08813,38.387,10,5,1,5,130
2025-05-10 11:00:00,49.946,37.817,71.26,0.07126,12.129,11,5,1,5,130
2025-05-10 12:00:00,45.385,33.383,57.68,0.05768,12.002,12,5,1,5,130
2025-05-10 13:00:00,46.923,30.875,71.63,0.07163,16.048,13,5,1,5,130
2025-05-10 14:00:00,50.277,35.978,63.27,0.06327,14.299,14,5,1,5,130
2025-05-10 15:00:00,53.414,31.319,54.87,0.05487,22.095,15,5,1,5,130
2025-05-10 16:00:00,54.696,18.134,53.64,0.05364,36.562,16,5,1,5,130
2025-05-10 17:00:00,52.019,12.438,82.47,0.08247,39.581,17,5,1,5,130
2025-05-10 18:00:00,50.444,8.938,85.71,0.08571,41.506,18,5,1,5,130
2025-05-10 19:00:00,34.582,0.0,111.43,0.11143,34.582,19,5,1,5,130
2025-05-10 20:00:00,30.052,0.0,114.91,0.11491,30.052,20,5,1,5,130
2025-05-10 21:00:00,31.696,0.0,130.17,0.13017,31.696,21,5,1,5,130
2025-05-10 22:00:00,29.549,0.0,98.33,0.09833,29.549,22,5,1,5,130
2025-05-10 23:00:00,21.885,0.0,108.45,0.10845,21.885,23,5,1,5,130
2025-05-11 00:00:00,26.945,0.0,76.91,0.07691,26.945,0,6,1,5,131
2025-05-11 01:00:00,26.471,0.0,69.44,0.06944,26.471,1,6,1,5,131
2025-05-11 02:00:00,28.078,0.0,65.64,0.06564,28.078,2,6,1,5,131
2025-05-11 03:00:00,27.625,0.0,67.71,0.06771,27.625,3,6,1,5,131
2025-05-11 04:00:00,26.654,0.0,81.59,0.08159,26.654,4,6,1,5,131
2025-05-11 05:00:00,27.659,0.0,80.43,0.08043,27.659,5,6,1,5,131
2025-05-11 06:00:00,35.194,0.0,63.95,0.06395,35.194,6,6,1,5,131
2025-05-11 07:00:00,36.652,7.951,96.62,0.09662,28.701,7,6,1,5,131
2025-05-11 08:00:00,47.186,19.336,104.5,0.1045,27.85,8,6,1,5,131
2025-05-11 09:00:00,50.693,12.311,71.55,0.07155,38.382,9,6,1,5,131
2025-05-11 10:00:00,51.649,20.057,96.15,0.09615,31.592,10,6,1,5,131
2025-05-11 11:00:00,47.367,39.206,95.27,0.09527,8.161,11,6,1,5,131
2025-05-11 12:00:00,49.676,31.608,51.74,0.05174,18.068,12,6,1,5,131
2025-05-11 13:00:00,47.514,40.588,58.06,0.05806,6.926,13,6,1,5,131
2025-05-11 14:00:00,47.825,27.98,51.23,0.05123,19.845,14,6,1,5,131
2025-05-11 15:00:00,45.91,22.192,71.38,0.07138,23.718,15,6,1,5,131
2025-05-11 16:00:00,53.56,19.03,64.47,0.06447,34.53,16,6,1,5,131
2025-05-11 17:00:00,52.92,14.58,75.66,0.07566,38.34,17,6,1,5,131
2025-05-11 18:00:00,51.229,7.305,98.87,0.09887,43.924,18,6,1,5,131
2025-05-11 19:00:00,38.49,0.0,123.17,0.12317,38.49,19,6,1,5,131
2025-05-11 20:00:00,31.574,0.0,112.68,0.11268,31.574,20,6,1,5,131
2025-05-11 21:00:00,41.881,0.0,104.66,0.10466,41.881,21,6,1,5,131
2025-05-11 22:00:00,31.451,0.0,96.23,0.09623,31.451,22,6,1,5,131
2025-05-11 23:00:00,26.694,0.0,94.99,0.09499,26.694,23,6,1,5,131
2025-05-12 00:00:00,28.306,0.0,69.75,0.06975,28.306,0,0,0,5,132
2025-05-12 01:00:00,30.77,0.0,82.92,0.08292,30.77,1,0,0,5,132
2025-05-12 02:00:00,32.253,0.0,73.78,0.07378,32.253,2,0,0,5,132
2025-05-12 03:00:00,29.214,0.0,71.42,0.07142,29.214,3,0,0,5,132
2025-05-12 04:00:00,35.265,0.0,64.82,0.06482,35.265,4,0,0,5,132
2025-05-12 05:00:00,30.344,0.0,80.96,0.08096,30.344,5,0,0,5,132
2025-05-12 06:00:00,44.339,0.0,100.09,0.10009,44.339,6,0,0,5,132
2025-05-12 07:00:00,40.565,5.17,73.56,0.07356,35.395,7,0,0,5,132
2025-05-12 08:00:00,65.655,7.799,102.13,0.10213,57.856,8,0,0,5,132
2025-05-12 09:00:00,63.887,25.11,90.52,0.09052,38.777,9,0,0,5,132
2025-05-12 10:00:00,62.37,25.141,82.37,0.08237,37.229,10,0,0,5,132
2025-05-12 11:00:00,61.831,32.417,88.84,0.08884,29.414,11,0,0,5,132
2025-05-12 12:00:00,72.866,25.228,89.77,0.08977,47.638,12,0,0,5,132
2025-05-12 13:00:00,63.473,41.981,84.68,0.08468,21.492,13,0,0,5,132
2025-05-12 14:00:00,59.654,33.842,69.53,0.06953,25.812,14,0,0,5,132
2025-05-12 15:00:00,62.082,23.591,67.91,0.06791,38.491,15,0,0,5,132
2025-05-12 16:00:00,64.151,21.972,79.5,0.0795,42.179,16,0,0,5,132
2025-05-12 17:00:00,66.065,15.621,111.95,0.11195,50.444,17,0,0,5,132
2025-05-12 18:00:00,66.091,7.798,98.7,0.0987,58.293,18,0,0,5,132
2025-05-12 19:00:00,41.007,0.0,125.89,0.12589,41.007,19,0,0,5,132
2025-05-12 20:00:00,36.779,0.0,114.35,0.11435,36.779,20,0,0,5,132
2025-05-12 21:00:00,39.932,0.0,108.03,0.10803,39.932,21,0,0,5,132
2025-05-12 22:00:00,36.039,0.0,123.73,0.12373,36.039,22,0,0,5,132
2025-05-12 23:00:00,27.596,0.0,95.41,0.09541,27.596,23,0,0,5,132
2025-05-13 00:00:00,26.637,0.0,85.29,0.08529,26.637,0,1,0,5,133
2025-05-13 01:00:00,25.771,0.0,88.53,0.08853,25.771,1,1,0,5,133
2025-05-13 02:00:00,32.979,0.0,74.21,0.07421,32.979,2,1,0,5,133
2025-05-13 03:00:00,31.777,0.0,79.04,0.07904,31.777,3,1,0,5,133
2025-05-13 04:00:00,32.699,0.0,77.82,0.07782,32.699,4,1,0,5,133
2025-05-13 05:00:00,29.699,0.0,89.41,0.08941,29.699,5,1,0,5,133
2025-05-13 06:00:00,45.948,0.0,92.95,0.09295,45.948,6,1,0,5,133
2025-05-13 07:00:00,37.826,8.361,87.36,0.08736,29.465,7,1,0,5,133
2025-05-13 08:00:00,67.056,19.816,116.95,0.11695,47.24,8,1,0,5,133
2025-05-13 09:00:00,64.861,19.234,96.71,0.09671,45.627,9,1,0,5,133
2025-05-13 10:00:00,66.301,33.99,94.01,0.09401,32.311,10,1,0,5,133
2025-05-13 11:00:00,65.511,32.171,98.82,0.09882,33.34,11,1,0,5,133
2025-05-13 12:00:00,61.136,16.438,67.9,0.0679,44.698,12,1,0,5,133
2025-05-13 13:00:00,59.501,32.902,64.47,0.06447,26.599,13,1,0,5,133
2025-05-13 14:00:00,62.016,25.653,69.52,0.06952,36.363,14,1,0,5,133
2025-05-13 15:00:00,66.102,31.394,53.83,0.05383,34.708,15,1,0,5,133
2025-05-13 16:00:00,66.503,23.404,73.19,0.07319,43.099,16,1,0,5,133
2025-05-13 17:00:00,59.917,18.537,107.66,0.10766,41.38,17,1,0,5,133
2025-05-13 18:00:00,61.155,7.106,119.89,0.11989,54.049,18,1,0,5,133
2025-05-13 19:00:00,36.518,0.0,123.49,0.12349,36.518,19,1,0,5,133
2025-05-13 20:00:00,37.689,0.0,132.07,0.13207,37.689,20,1,0,5,133
2025-05-13 21:00:00,34.474,0.0,121.25,0.12125,34.474,21,1,0,5,133
2025-05-13 22:00:00,34.282,0.0,101.7,0.1017,34.282,22,1,0,5,133
2025-05-13 23:00:00,26.944,0.0,111.79,0.11179,26.944,23,1,0,5,133
2025-05-14 00:00:00,29.844,0.0,73.53,0.07353,29.844,0,2,0,5,134
2025-05-14 01:00:00,25.79,0.0,92.73,0.09273,25.79,1,2,0,5,134
2025-05-14 02:00:00,29.198,0.0,78.03,0.07803,29.198,2,2,0,5,134
2025-05-14 03:00:00,32.956,0.0,78.92,0.07892,32.956,3,2,0,5,134
2025-05-14 04:00:00,25.403,0.0,89.61,0.08961,25.403,4,2,0,5,134
2025-05-14 05:00:00,28.908,0.0,106.41,0.10641,28.908,5,2,0,5,134
2025-05-14 06:00:00,46.73,0.0,103.55,0.10355,46.73,6,2,0,5,134
2025-05-14 07:00:00,42.112,10.287,96.74,0.09674,31.825,7,2,0,5,134
2025-05-14 08:00:00,62.438,17.796,97.29,0.09729,44.642,8,2,0,5,134
2025-05-14 09:00:00,67.996,20.366,104.78,0.10478,47.63,9,2,0,5,134
2025-05-14 10:00:00,63.293,31.488,106.61,0.10661,31.805,10,2,0,5,134
2025-05-14 11:00:00,67.808,34.271,67.76,0.06776,33.537,11,2,0,5,134
2025-05-14 12:00:00,65.646,38.683,75.36,0.07536,26.963,12,2,0,5,134
2025-05-14 13:00:00,63.176,42.673,59.14,0.05914,20.503,13,2,0,5,134
2025-05-14 14:00:00,65.808,33.355,64.46,0.06446,32.453,14,2,0,5,134
2025-05-14 15:00:00,65.299,30.648,55.99,0.05599,34.651,15,2,0,5,134
2025-05-14 16:00:00,67.54,24.888,57.48,0.05748,42.652,16,2,0,5,134
2025-05-14 17:00:00,62.519,16.074,73.94,0.07394,46.445,17,2,0,5,134
2025-05-14 18:00:00,64.405,8.89,96.05,0.09605,55.515,18,2,0,5,134
2025-05-14 19:00:00,38.626,0.0,120.37,0.12037,38.626,19,2,0,5,134
2025-05-14 20:00:00,41.076,0.0,112.09,0.11209,41.076,20,2,0,5,134
2025-05-14 21:00:00,35.542,0.0,107.64,0.10764,35.542,21,2,0,5,134
2025-05-14 22:00:00,42.077,0.0,109.96,0.10996,42.077,22,2,0,5,134
2025-05-14 23:00:00,31.061,0.0,98.21,0.09821,31.061,23,2,0,5,134
2025-05-15 00:00:00,25.349,0.0,100.03,0.10003,25.349,0,3,0,5,135
2025-05-15 01:00:00,33.429,0.0,92.38,0.09238,33.429,1,3,0,5,135
2025-05-15 02:00:00,36.712,0.0,72.85,0.07285,36.712,2,3,0,5,135
2025-05-15 03:00:00,32.769,0.0,76.69,0.07669,32.769,3,3,0,5,135
2025-05-15 04:00:00,34.129,0.0,91.68,0.09168,34.129,4,3,0,5,135
2025-05-15 05:00:00,29.836,0.0,77.19,0.07719,29.836,5,3,0,5,135
2025-05-15 06:00:00,38.122,0.0,86.01,0.08601,38.122,6,3,0,5,135
2025-05-15 07:00:00,37.538,10.368,76.23,0.07623,27.17,7,3,0,5,135
2025-05-15 08:00:00,65.068,18.921,83.58,0.08358,46.147,8,3,0,5,135
2025-05-15 09:00:00,62.358,16.597,109.55,0.10955,45.761,9,3,0,5,135
2025-05-15 10:00:00,61.326,21.591,94.62,0.09462,39.735,10,3,0,5,135
2025-05-15 11:00:00,64.051,35.642,79.06,0.07906,28.409,11,3,0,5,135
2025-05-15 12:00:00,66.222,39.979,71.73,0.07173,26.243,12,3,0,5,135
2025-05-15 13:00:00,59.603,43.009,86.8,0.0868,16.594,13,3,0,5,135
2025-05-15 14:00:00,62.816,29.301,60.07,0.06007,33.515,14,3,0,5,135
2025-05-15 15:00:00,69.084,32.618,73.3,0.0733,36.466,15,3,0,5,135
2025-05-15 16:00:00,60.811,27.498,84.25,0.08425,33.313,16,3,0,5,135
2025-05-15 17:00:00,67.035,13.017,101.57,0.10157,54.018,17,3,0,5,135
2025-05-15 18:00:00,62.701,9.005,93.06,0.09306,53.696,18,3,0,5,135
2025-05-15 19:00:00,40.56,0.0,100.49,0.10049,40.56,19,3,0,5,135
2025-05-15 20:00:00,42.325,0.0,109.18,0.10918,42.325,20,3,0,5,135
2025-05-15 21:00:00,41.186,0.0,123.6,0.1236,41.186,21,3,0,5,135
2025-05-15 22:00:00,41.723,0.0,125.91,0.12591,41.723,22,3,0,5,135
2025-05-15 23:00:00,25.878,0.0,102.99,0.10299,25.878,23,3,0,5,135
2025-05-16 00:00:00,33.122,0.0,76.41,0.07641,33.122,0,4,0,5,136
2025-05-16 01:00:00,26.829,0.0,94.9,0.0949,26.829,1,4,0,5,136
2025-05-16 02:00:00,30.388,0.0,78.41,0.07841,30.388,2,4,0,5,136
2025-05-16 03:00:00,30.384,0.0,75.07,0.07507,30.384,3,4,0,5,136
2025-05-16 04:00:00,31.11,0.0,80.89,0.08089,31.11,4,4,0,5,136
2025-05-16 05:00:00,30.636,0.0,80.24,0.08024,30.636,5,4,0,5,136
2025-05-16 06:00:00,40.727,0.0,82.23,0.08223,40.727,6,4,0,5,136
2025-05-16 07:00:00,39.108,7.121,105.55,0.10555,31.987,7,4,0,5,136
2025-05-16 08:00:00,67.023,16.136,91.48,0.09148,50.887,8,4,0,5,136
2025-05-16 09:00:00,64.826,27.577,81.07,0.08107,37.249,9,4,0,5,136
2025-05-16 10:00:00,67.909,33.001,98.8,0.0988,34.908,10,4,0,5,136
2025-05-16 11:00:00,64.088,35.057,75.8,0.0758,29.031,11,4,0,5,136
2025-05-16 12:00:00,59.735,32.577,67.38,0.06738,27.158,12,4,0,5,136
2025-05-16 13:00:00,67.323,22.714,76.66,0.07666,44.609,13,4,0,5,136
2025-05-16 14:00:00,63.046,33.579,59.38,0.05938,29.467,14,4,0,5,136
2025-05-16 15:00:00,65.326,19.283,64.03,0.06403,46.043,15,4,0,5,136
2025-05-16 16:00:00,62.159,27.177,75.95,0.07595,34.982,16,4,0,5,136
2025-05-16 17:00:00,69.493,13.442,84.26,0.08426,56.051,17,4,0,5,136
2025-05-16 18:00:00,61.426,10.354,97.27,0.09727,51.072,18,4,0,5,136
2025-05-16 19:00:00,37.724,0.0,91.05,0.09105,37.724,19,4,0,5,136
2025-05-16 20:00:00,39.148,0.0,118.48,0.11848,39.148,20,4,0,5,136
2025-05-16 21:00:00,35.309,0.0,132.41,0.13241,35.309,21,4,0,5,136
2025-05-16 22:00:00,39.862,0.0,112.28,0.11228,39.862,22,4,0,5,136
2025-05-16 23:00:00,34.716,0.0,91.57,0.09157,34.716,23,4,0,5,136
2025-05-17 00:00:00,24.286,0.0,80.71,0.08071,24.286,0,5,1,5,137
2025-05-17 01:00:00,27.12,0.0,82.3,0.0823,27.12,1,5,1,5,137
2025-05-17 02:00:00,17.058,0.0,67.68,0.06768,17.058,2,5,1,5,137
2025-05-17 03:00:00,25.731,0.0,88.96,0.08896,25.731,3,5,1,5,137
2025-05-17 04:00:00,24.854,0.0,78.84,0.07884,24.854,4,5,1,5,137
2025-05-17 05:00:00,23.237,0.0,75.93,0.07593,23.237,5,5,1,5,137
2025-05-17 06:00:00,38.743,0.0,98.15,0.09815,38.743,6,5,1,5,137
2025-05-17 07:00:00,34.239,6.922,65.65,0.06565,27.317,7,5,1,5,137
2025-05-17 08:00:00,48.855,15.666,77.88,0.07788,33.189,8,5,1,5,137
2025-05-17 09:00:00,48.216,22.76,96.36,0.09636,25.456,9,5,1,5,137
2025-05-17 10:00:00,43.289,30.026,92.68,0.09268,13.263,10,5,1,5,137
2025-05-17 11:00:00,45.801,40.559,94.81,0.09481,5.242,11,5,1,5,137
2025-05-17 12:00:00,52.499,36.572,47.05,0.04705,15.927,12,5,1,5,137
2025-05-17 13:00:00,42.671,38.091,71.23,0.07123,4.58,13,5,1,5,137
2025-05-17 14:00:00,46.971,36.896,47.18,0.04718,10.075,14,5,1,5,137
2025-05-17 15:00:00,48.144,28.653,65.74,0.06574,19.491,15,5,1,5,137
2025-05-17 16:00:00,55.003,16.795,67.87,0.06787,38.208,16,5,1,5,137
2025-05-17 17:00:00,51.883,8.937,88.62,0.08862,42.946,17,5,1,5,137
2025-05-17 18:00:00,47.64,8.474,92.21,0.09221,39.166,18,5,1,5,137
2025-05-17 19:00:00,36.315,0.0,117.59,0.11759,36.315,19,5,1,5,137
2025-05-17 20:00:00,29.771,0.0,104.93,0.10493,29.771,20,5,1,5,137
2025-05-17 21:00:00,35.37,0.0,108.46,0.10846,35.37,21,5,1,5,137
2025-05-17 22:00:00,27.792,0.0,100.91,0.10091,27.792,22,5,1,5,137
2025-05-17 23:00:00,29.29,0.0,105.09,0.10509,29.29,23,5,1,5,137
2025-05-18 00:00:00,24.553,0.0,84.34,0.08434,24.553,0,6,1,5,138
2025-05-18 01:00:00,22.561,0.0,78.07,0.07807,22.561,1,6,1,5,138
2025-05-18 02:00:00,25.157,0.0,82.5,0.0825,25.157,2,6,1,5,138
2025-05-18 03:00:00,26.74,0.0,87.25,0.08725,26.74,3,6,1,5,138
2025-05-18 04:00:00,24.269,0.0,80.96,0.08096,24.269,4,6,1,5,138
2025-05-18 05:00:00,27.625,0.0,68.8,0.0688,27.625,5,6,1,5,138
2025-05-18 06:00:00,33.41,0.0,88.53,0.08853,33.41,6,6,1,5,138
2025-05-18 07:00:00,37.26,9.728,86.05,0.08605,27.532,7,6,1,5,138
